[train: 83, 350 / 1250] FPS: 11.1 (11.5)  ,  DataTime: 0.052 (0.026)  ,  ForwardTime: 0.645  ,  TotalTime: 0.723  ,  Loss/total0: 1.12742  ,  Loss/giou0: 0.26947  ,  Loss/l10: 0.02457  ,  Loss/location0: 0.46562  ,  IoU0: 0.76105  ,  Loss/total1: 1.18309  ,  Loss/giou1: 0.28268  ,  Loss/l11: 0.02634  ,  Loss/location1: 0.48603  ,  IoU1: 0.75255  ,  Loss/total2: 1.14791  ,  Loss/giou2: 0.27325  ,  Loss/l12: 0.02541  ,  Loss/location2: 0.47435  ,  IoU2: 0.75896
[train: 83, 400 / 1250] FPS: 11.0 (12.1)  ,  DataTime: 0.047 (0.025)  ,  ForwardTime: 0.654  ,  TotalTime: 0.726  ,  Loss/total0: 1.12933  ,  Loss/giou0: 0.26341  ,  Loss/l10: 0.02338  ,  Loss/location0: 0.48560  ,  IoU0: 0.76388  ,  Loss/total1: 1.16776  ,  Loss/giou1: 0.27737  ,  Loss/l11: 0.02666  ,  Loss/location1: 0.47972  ,  IoU1: 0.75743  ,  Loss/total2: 1.13714  ,  Loss/giou2: 0.26962  ,  Loss/l12: 0.02452  ,  Loss/location2: 0.47532  ,  IoU2: 0.76114
[train: 83, 400 / 1250] FPS: 11.0 (12.1)  ,  DataTime: 0.049 (0.026)  ,  ForwardTime: 0.651  ,  TotalTime: 0.726  ,  Loss/total0: 1.15729  ,  Loss/giou0: 0.27646  ,  Loss/l10: 0.02562  ,  Loss/location0: 0.47629  ,  IoU0: 0.75629  ,  Loss/total1: 1.17062  ,  Loss/giou1: 0.27588  ,  Loss/l11: 0.02664  ,  Loss/location1: 0.48564  ,  IoU1: 0.75739  ,  Loss/total2: 1.16265  ,  Loss/giou2: 0.27260  ,  Loss/l12: 0.02538  ,  Loss/location2: 0.49054  ,  IoU2: 0.75924
[train: 83, 400 / 1250] FPS: 11.1 (12.1)  ,  DataTime: 0.051 (0.026)  ,  ForwardTime: 0.644  ,  TotalTime: 0.721  ,  Loss/total0: 1.12921  ,  Loss/giou0: 0.26983  ,  Loss/l10: 0.02484  ,  Loss/location0: 0.46535  ,  IoU0: 0.76188  ,  Loss/total1: 1.18374  ,  Loss/giou1: 0.28211  ,  Loss/l11: 0.02685  ,  Loss/location1: 0.48528  ,  IoU1: 0.75379  ,  Loss/total2: 1.13542  ,  Loss/giou2: 0.26948  ,  Loss/l12: 0.02504  ,  Loss/location2: 0.47125  ,  IoU2: 0.76169
[train: 83, 400 / 1250] FPS: 11.1 (12.1)  ,  DataTime: 0.047 (0.027)  ,  ForwardTime: 0.649  ,  TotalTime: 0.724  ,  Loss/total0: 1.15149  ,  Loss/giou0: 0.27485  ,  Loss/l10: 0.02602  ,  Loss/location0: 0.47172  ,  IoU0: 0.75826  ,  Loss/total1: 1.17824  ,  Loss/giou1: 0.27709  ,  Loss/l11: 0.02615  ,  Loss/location1: 0.49331  ,  IoU1: 0.75651  ,  Loss/total2: 1.16261  ,  Loss/giou2: 0.27676  ,  Loss/l12: 0.02603  ,  Loss/location2: 0.47895  ,  IoU2: 0.75780
[train: 83, 450 / 1250] FPS: 11.1 (11.6)  ,  DataTime: 0.047 (0.027)  ,  ForwardTime: 0.647  ,  TotalTime: 0.721  ,  Loss/total0: 1.14642  ,  Loss/giou0: 0.27419  ,  Loss/l10: 0.02595  ,  Loss/location0: 0.46830  ,  IoU0: 0.75908  ,  Loss/total1: 1.16590  ,  Loss/giou1: 0.27424  ,  Loss/l11: 0.02585  ,  Loss/location1: 0.48818  ,  IoU1: 0.75895  ,  Loss/total2: 1.14567  ,  Loss/giou2: 0.27182  ,  Loss/l12: 0.02533  ,  Loss/location2: 0.47540  ,  IoU2: 0.76136
[train: 83, 450 / 1250] FPS: 11.1 (11.6)  ,  DataTime: 0.046 (0.025)  ,  ForwardTime: 0.652  ,  TotalTime: 0.723  ,  Loss/total0: 1.11968  ,  Loss/giou0: 0.26072  ,  Loss/l10: 0.02317  ,  Loss/location0: 0.48236  ,  IoU0: 0.76625  ,  Loss/total1: 1.16361  ,  Loss/giou1: 0.27593  ,  Loss/l11: 0.02660  ,  Loss/location1: 0.47873  ,  IoU1: 0.75860  ,  Loss/total2: 1.11745  ,  Loss/giou2: 0.26504  ,  Loss/l12: 0.02381  ,  Loss/location2: 0.46832  ,  IoU2: 0.76440
[train: 83, 450 / 1250] FPS: 11.1 (11.6)  ,  DataTime: 0.050 (0.026)  ,  ForwardTime: 0.642  ,  TotalTime: 0.718  ,  Loss/total0: 1.11472  ,  Loss/giou0: 0.26540  ,  Loss/l10: 0.02426  ,  Loss/location0: 0.46263  ,  IoU0: 0.76524  ,  Loss/total1: 1.16439  ,  Loss/giou1: 0.27697  ,  Loss/l11: 0.02639  ,  Loss/location1: 0.47848  ,  IoU1: 0.75757  ,  Loss/total2: 1.12194  ,  Loss/giou2: 0.26571  ,  Loss/l12: 0.02439  ,  Loss/location2: 0.46858  ,  IoU2: 0.76433
[train: 83, 450 / 1250] FPS: 11.1 (11.5)  ,  DataTime: 0.049 (0.026)  ,  ForwardTime: 0.648  ,  TotalTime: 0.723  ,  Loss/total0: 1.14595  ,  Loss/giou0: 0.27363  ,  Loss/l10: 0.02531  ,  Loss/location0: 0.47213  ,  IoU0: 0.75856  ,  Loss/total1: 1.15181  ,  Loss/giou1: 0.27164  ,  Loss/l11: 0.02578  ,  Loss/location1: 0.47962  ,  IoU1: 0.76013  ,  Loss/total2: 1.14425  ,  Loss/giou2: 0.26889  ,  Loss/l12: 0.02495  ,  Loss/location2: 0.48170  ,  IoU2: 0.76230
[train: 83, 500 / 1250] FPS: 11.1 (11.4)  ,  DataTime: 0.045 (0.025)  ,  ForwardTime: 0.650  ,  TotalTime: 0.720  ,  Loss/total0: 1.10359  ,  Loss/giou0: 0.25681  ,  Loss/l10: 0.02260  ,  Loss/location0: 0.47698  ,  IoU0: 0.76931  ,  Loss/total1: 1.14744  ,  Loss/giou1: 0.27197  ,  Loss/l11: 0.02592  ,  Loss/location1: 0.47389  ,  IoU1: 0.76156  ,  Loss/total2: 1.10647  ,  Loss/giou2: 0.26261  ,  Loss/l12: 0.02341  ,  Loss/location2: 0.46419  ,  IoU2: 0.76618
